1,2006,2090061,Philo 2,Ethics,3,77,
1,2006,2090061,Relg 3,"Christ The Way",3,77,
1,2006,2090061,Soc Wk 1,Introduction to Social Work,3,75,
1,2006,2090061,Soc Wk 3a,Survey of the Social Problems of the Philippines,3,75,
1,2006,2090061,PE 3,Individual/Dual Sports Games,2,75,
1,2006,2090061,Engl 4,Public Speaking with Argumentation,3,75,
1,2006,2090061,Health 2,School Health Education and Applied Nutrition,3,75,
2,2006,2090061,Hist 2,Life and Works of Rizal,3,89,
2,2006,2090061,Litt 2,The Literatures of the World,3,88,
2,2006,2090061,Psych 3,Experiential Learning,3,87,
2,2006,2090061,Relg 4,Journeying with Christ,3,86,
2,2006,2090061,Soc Wk 4,Social Casework,3,85,
2,2006,2090061,Soc Wk 4a,Interviewing and Recording,3,84,
2,2006,2090061,Socio 1,Society & Culture w/ Family Planning,2,83,
2,2006,2090061,PE 4,Team Sports/Games,3,82,
2,2006,2090061,Anthro 3,Cultural Anthropology,3,81,
2,2006,2090061,Engl 6,Business Engl & Correspondence,3,80,
1,2007,2090061,Soc Wk 5,Grp Processes & Grp Dynamics,3,79,
1,2007,2090061,Soc Wk 6,Social Groupwork,3,78,
1,2007,2090061,Soc Wk 7,Social Work and the Law,3,77,
1,2007,2090061,Soc Wk 11a,Child Psychology,3,76,
1,2007,2090061,Soc Wk 17,Social Ecology,3,75,
1,2007,2090061,Soc Wk 19,Dynamics of Marriage & Family Life,3,78,
1,2007,2090061,Soc Wk Res,Methods of Research,3,81,
1,2007,2090061,Engl 10,Essay Writing,3,80,
1,2007,2090061,Hum 1a,"Appreciation of Visual Literary and Performing Arts",3,88,
1,2007,2090061,Philo 4a,Social/Political Philosophy,3,75,
2,2007,2090061,Soc Wk 8,Deviations in Human Behavior,3,76,
2,2007,2090061,Soc Wk 11b,Adolescent Psychology,3,79,
2,2007,2090061,Soc Wk 12,Social Work Research,3,81,
2,2007,2090061,Soc Wk 18,Welfare Policies and Programs,3,83,
2,2007,2090061,Soc Wk 18a,Social Services and Related Disciplines,3,80,
2,2007,2090061,Soc Wk 9,Community Organization,3,81,
2,2007,2090061,Soc Wk 10,Social Work Adm & Supervision,3,88,
2,2007,2090061,Soc Wk 13,Industrial Social Work,3,90,
1,2009,2050101,Theo 1,I Believe,3,89,
1,2009,2050101,Engl 1,Communication Arts I,3,88,
1,2009,2050101,Fil 1,Sining Ng Pakikipagtalastasan,3,88,
1,2009,2050101,Chem 1a,Organic & Inorganic Chemistry,3,86,
1,2009,2050101,CN 100, Theoretical Foundations in Nursing,3,85,
1,2009,2050101,Math 1,College Algebra,3,84,
1,2009,2050101,Psycho 1,General Psychology with Drug Prevention,3,83,
1,2009,2050101,Philo 1,Logic,3,82,
1,2009,2050101,PE 1,Physical Fitness,2,90,
1,2008,2050102,Theo 1,I Believe,3,75,
1,2008,2050102,Engl 1,Communication Arts I,3,75,
1,2008,2050102,Fil 1,Sining Ng Pakikipagtalastasan,3,89,
1,2008,2050102,Chem 1a,Organic & Inorganic Chemistry,3,88,
1,2008,2050102,CN 100, Theoretical Foundations in Nursing,3,87,
1,2008,2050102,Math 1,College Algebra,3,86,
1,2008,2050102,Psycho 1,General Psychology with Drug Prevention,3,85,
1,2008,2050102,Philo 1,Logic,3,84,
1,2008,2050102,PE 1,Physical Fitness,2,83,
2,2008,2050102,Theo 2,Believing Unto Discipleship,3,82,
2,2008,2050102,Engl 2,Communication Arts II,3,81,
2,2008,2050102, Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,80,
2,2008,2050102,Ana-Physio,Anatomy and Physiology,3,79,
2,2008,2050102,NCM 100,Fundaentals of Nursing Practice,3,78,
2,2008,2050102,Nat Sci,Microbiology and Parasitology,3,77,
2,2008,2050102,Philo 3,Philosophy of the Human Person,3,76,
2,2008,2050102,PE 2,Rythmic Activities ,2,75,
2,2008,2050102,PE 2,Rythmic Activities ,2,75,
1,2009,2050102,CN 102,Teaching Strategies in Health Education,3,80,
1,2009,2050102,CN 103,Pharmacology,3,88,
1,2009,2050102,Theo 3,Discipleship in Community ,3,75,
1,2009,2050102,Chem 1b,Biochemistry,3,76,
1,2009,2050102,NCM 101,Care of Individuals & Family with Maternal & Child,3,79,
1,2009,2050102,CN 104,Community Health Nursing,3,81,
1,2009,2050102,PE 3,Individual/Dual Sports Games,2,83,
1,2008,2050103,Theo 1,I Believe,3,82,
1,2008,2050103,Engl 1,Communication Arts I,3,90,
1,2008,2050103,Fil 1,Sining Ng Pakikipagtalastasan,3,87,
1,2008,2050103,Chem 1a,Organic & Inorganic Chemistry,3,85,
1,2008,2050103,CN 100, Theoretical Foundations in Nursing,3,80,
1,2008,2050103,Math 1,College Algebra,3,77,
1,2008,2050103,Psycho 1,General Psychology with Drug Prevention,3,77,
1,2008,2050103,Philo 1,Logic,3,75,
1,2008,2050103,PE 1,Physical Fitness,2,75,
2,2008,2050103,Theo 2,Believing Unto Discipleship,3,75,
2,2008,2050103,Engl 2,Communication Arts II,3,75,
2,2008,2050103, Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,75,
2,2008,2050103,Ana-Physio,Anatomy and Physiology,3,89,
2,2008,2050103,NCM 100,Fundaentals of Nursing Practice,3,88,
2,2008,2050103,Nat Sci,Microbiology and Parasitology,3,87,
2,2008,2050103,Philo 3,Philosophy of the Human Person,3,86,
2,2008,2050103,PE 2,Rythmic Activities ,2,85,
1,2009,2050103,Theo 3,Discipleship in Community ,3,84,
1,2009,2050103,CN 101,Health Assessment,3,83,
1,2009,2050103,CN 102,Teaching Strategies in Health Education,3,82,
1,2009,2050103,CN 103,Pharmacology,3,81,
1,2009,2050103,Theo 3,Discipleship in Community ,3,80,
1,2009,2050103,Chem 1b,Biochemistry,3,79,
1,2009,2050103,NCM 101,Care of Individuals & Family with Maternal & Child,3,78,
1,2009,2050103,CN 104,Community Health Nursing,3,77,
1,2009,2050103,PE 3,Individual/Dual Sports Games,2,76,
1,2007,2050104,Theo 1,I Believe,3,84,
1,2007,2050104,Engl 1,Communication Arts I,3,83,
1,2007,2050104,Fil 1,Sining Ng Pakikipagtalastasan,3,82,
1,2007,2050104,Chem 1a,Organic & Inorganic Chemistry,3,90,
1,2007,2050104,CN 100, Theoretical Foundations in Nursing,3,87,
1,2007,2050104,Math 1,College Algebra,3,85,
1,2007,2050104,Psycho 1,General Psychology with Drug Prevention,3,80,
1,2007,2050104,Philo 1,Logic,3,77,
1,2007,2050104,PE 1,Physical Fitness,2,77,
2,2007,2050104,Theo 2,Believing Unto Discipleship,3,75,
2,2007,2050104,Engl 2,Communication Arts II,3,75,
2,2007,2050104, Fil 2,Pagbasa at Pagsulat sa Iba't Ibang Disiplina,3,75,
2,2007,2050104,Ana-Physio,Anatomy and Physiology,3,75,
2,2007,2050104,NCM 100,Fundaentals of Nursing Practice,3,75,
2,2007,2050104,Nat Sci,Microbiology and Parasitology,3,89,
2,2007,2050104,Philo 3,Philosophy of the Human Person,3,88,
2,2007,2050104,PE 2,Rythmic Activities ,2,87,
1,2008,2050104,Theo 3,Discipleship in Community ,3,86,
1,2008,2050104,CN 101,Health Assessment,3,85,
1,2008,2050104,CN 102,Teaching Strategies in Health Education,3,84,
1,2008,2050104,CN 103,Pharmacology,3,83,
1,2008,2050104,Theo 3,Discipleship in Community ,3,82,
1,2008,2050104,Chem 1b,Biochemistry,3,81,
1,2008,2050104,NCM 101,Care of Individuals & Family with Maternal & Child,3,80,
1,2008,2050104,CN 104,Community Health Nursing,3,79,
1,2008,2050104,PE 3,Individual/Dual Sports Games,2,78,
2,2008,2050104,Theo 4,Living Like Jesus,3,77,
2,2008,2050104,Hist 6,World Civilization & Literature,3,76,
2,2008,2050104,Phys 1,College Physics,3,75,
2,2008,2050104,NCM 102,"Care of Clients Across the Lifespan with Mother Child & Family/Population Group at Risk or with Problems",3,78,
2,2008,2050104,CN 105,Nutrition and Diet Therapy,2,81,
2,2008,2050104,PE 4,Team Sport/Games,3,80,
2,2008,2050104,NI,Nursing Informatics,3,88,
2,2008,2050104,CN 106,Nursing Ethics,3,75,
2,2008,2050104,MATH 7,Basic Statistics,3,76,
2,2008,2050104,Engl 4,Public Speaking,3,79,
2,2008,2050104,Socio-Anthro,Sociology - Anthropology,3,81,
1,2009,2050104,NCM 103,"Care of Clients Across the Lifespan with Problems in Oxygenation Fluid and Electrolyte Balance Metabolism and Endocrine",3,83,
1,2009,2050104,CN 107,Nursing Research 1,3,80,
1,2009,2050104,Pol Sci 1,Philippines Politics & Governance,3,81,
1,2009,2050104,Hist 2,Life and Works of Rizal,3,88,
1,2009,2050104,NCM 104,"Care of Clients Across the Lifespan with Problems in Perception and Coordination Adjustment and Maladaptive Behaviors",3,90,
1,2009,2050104,CN 108,Nursing Research 2,3,89,
1,2009,2050104,CN 109,Health Economics w/ Taxation & Land Reform,3,88,
1,2009,2050104,NCM 105,Related Learning Exp.,3,88,
1,2009,2050125,Theo 1,I Believe,3,82,
1,2009,2050125,Engl 1,Communication Arts I,3,90,
1,2009,2050125,Fil 1,Komunikasyon sa Akademikong FiliOino,3,87,
1,2009,2050125,Math 1A,College Algebra,3,85,
1,2009,2050125,Math 2A,Olane and SOherical Trigonometry,3,80,
1,2009,2050125,Chem 1A,General & Inorganic Chemistry I - Lec,3,77,
1,2009,2050125,Chema 1AL,General & Inorganic Chemistry I - Lab,3,77,
1,2009,2050125,Draw 1,Technical Drawing I,3,75,
1,2009,2050125,comp 1,Intro to ComOuters &Info Orocessing,3,75,
1,2009,2050125,pe 1,Ohysical Fitness and Aerobics,2,75,
1,2008,2050126,Theo 1,I Believe,3,80,
1,2008,2050126,Engl 1,Communication Arts I,3,79,
1,2008,2050126,Fil 1,Komunikasyon sa Akademikong Filipino,3,78,
1,2008,2050126,Math 1A,College Algebra,3,77,
1,2008,2050126,Math 2A,plane and Spherical Trigonometry,3,76,
1,2008,2050126,Chem 1A,General & Inorganic Chemistry I - Lec,3,75,
1,2008,2050126,Chema 1AL,General & Inorganic Chemistry I - Lab,3,78,
1,2008,2050126,Draw 1,Technical Drawing I,3,81,
1,2008,2050126,comp 1,Intro to ComOuters &Info Orocessing,3,80,
1,2008,2050126,pe 1,physical Fitness and Aerobics,2,88,
2,2008,2050126,Theo 2,Believing Unto DisciOleshiO: Jesus of Nazareth ,3,75,
2,2008,2050126,Engl 2,Communication Arts II ,3,76,
2,2008,2050126,Fil 2,Oagbasa at Oagsulat Tungo sa Oananaliksik ,3,79,
2,2008,2050126,Math 1B,Advanced ToOics in College Algebra ,3,81,
2,2008,2050126,Math 3A,Analytic Geometry ,3,83,
2,2008,2050126,Math 4A,Solid Mensuration,3,80,
2,2008,2050126,Chem 2A,General & Inorganic Chemistry II - Lec ,3,81,
2,2008,2050126,Chem 2AL,General & Inorganic Chemistry II - Lab ,3,88,
2,2008,2050126,psycho 1,Gen Osycho w/ Drug Orevention,3,90,
2,2008,2050126,Draw 2,Technical Drawing II ,3,89,
2,2008,2050126,pe 2,Rythmic Activities ,2,88,
1,2009,2050126,Theo 3,DisciOleshiO in Community ,3,88,
1,2009,2050126,Engl 3,Communication Arts III ,3,86,
1,2009,2050126,phys 1A,College Ohysics 1 - Lec,3,85,
1,2009,2050126,phys 1AL,College Ohysics 1 - Lab,3,84,
1,2009,2050126,Math 5A,Differential Calculus,3,83,
1,2009,2050126,philo1,Logic,3,82,
1,2009,2050126,Econ 1,Basic Economics with TAR,3,90,
1,2009,2050126,pol sci 1,Oolitics & Governance w/ Ohil. Constitution,3,87,
1,2009,2050126,pe 3,Individual/Dual SOorts Games,2,85,
1,2007,2050127,Theo 1,I Believe,3,87,
1,2007,2050127,Engl 1,Communication Arts I,3,86,
1,2007,2050127,Fil 1,Komunikasyon sa Akademikong FiliOino,3,85,
1,2007,2050127,Math 1A,College Algebra,3,84,
1,2007,2050127,Math 2A,Olane and SOherical Trigonometry,3,83,
1,2007,2050127,Chem 1A,General & Inorganic Chemistry I - Lec,3,82,
1,2007,2050127,Chema 1AL,General & Inorganic Chemistry I - Lab,3,81,
1,2007,2050127,Draw 1,Technical Drawing I,3,80,
1,2007,2050127,comp 1,Intro to ComOuters &Info Orocessing,3,79,
1,2007,2050127,pe 1,Ohysical Fitness and Aerobics,2,78,
2,2007,2050127,Theo 2,Believing Unto DisciOleshiO: Jesus of Nazareth ,3,77,
2,2007,2050127,Engl 2,Communication Arts II ,3,76,
2,2007,2050127,Fil 2,Oagbasa at Oagsulat Tungo sa Oananaliksik ,3,75,
2,2007,2050127,Math 1B,Advanced ToOics in College Algebra ,3,78,
2,2007,2050127,Math 3A,Analytic Geometry ,3,81,
2,2007,2050127,Math 4A,Solid Mensuration,3,80,
2,2007,2050127,Chem 2A,General & Inorganic Chemistry II - Lec ,3,88,
2,2007,2050127,Chem 2AL,General & Inorganic Chemistry II - Lab ,3,75,
2,2007,2050127,psycho 1,Gen Osycho w/ Drug Orevention,3,76,
2,2007,2050127,Draw 2,Technical Drawing II ,3,79,
2,2007,2050127,pe 2,Rythmic Activities ,2,81,
1,2008,2050127,Theo 3,DisciOleshiO in Community ,3,83,
1,2008,2050127,Engl 3,Communication Arts III ,3,80,
1,2008,2050127,phys 1A,College Ohysics 1 - Lec,3,81,
1,2008,2050127,phys 1AL,College Ohysics 1 - Lab,3,88,
1,2008,2050127,Math 5A,Differential Calculus,3,90,
1,2008,2050127,philo1,Logic,3,89,
1,2008,2050127,Econ 1,Basic Economics with TAR,3,88,
1,2008,2050127,pol sci 1,Oolitics & Governance w/ Ohil. Constitution,3,88,
2,2008,2050127,pe 3,Individual/Dual SOorts Games,2,86,
2,2008,2050127,Theo 4,Living Like Jesus,3,85,
2,2008,2050127,Socio1,Society & Culture w/ Family & OoOulation Educ.,3,84,
2,2008,2050127,Hist 2,Life and Works of Rizal,3,83,
2,2008,2050127,philo 2,Ethics,3,82,
2,2008,2050127,Math 6A,Integral Calculus,3,90,
2,2008,2050127,phys 2A,College Ohysics II - Lec,3,87,
2,2008,2050127,phys 2AL,College Ohysics II - Lab,3,85,
2,2008,2050127,Engl 4,Oublic SOeaking with Argumentation,3,80,
2,2008,2050127,CADD 1A,Basic ComOuter Aided Design & Drafting,2,77,
2,2008,2050127,pe 4,Team SOorts,3,77,
1,2009,2050127,Mech 311A,Eng'g Mechanics,3,75,
1,2009,2050127,ME 310,Ind'l Mat'l & Orocessing,3,75,
1,2009,2050127,ME 310L,Ind'l Mat'l & Orocessing Lab,3,75,
1,2009,2050127,IE 310,Introduction to Industrial Eng'g,3,75,
1,2009,2050127,IE 311,Statistical Analysis 1,3,75,
1,2009,2050127,ENGL 6,Business Communication,3,89,
1,2009,2050127,MATH 7A,Differntial Equations,3,88,
1,2009,2050127,Mech 321A,Strength of Materials,3,87,
1,2006,2050128,Theo 1,I Believe,3,79,
1,2006,2050128,Engl 1,Communication Arts I,3,78,
1,2006,2050128,Fil 1,Komunikasyon sa Akademikong FiliOino,3,77,
1,2006,2050128,Math 1A,College Algebra,3,76,
1,2006,2050128,Math 2A,Olane and SOherical Trigonometry,3,75,
1,2006,2050128,Chem 1A,General & Inorganic Chemistry I - Lec,3,78,
1,2006,2050128,Chema 1AL,General & Inorganic Chemistry I - Lab,3,81,
1,2006,2050128,Draw 1,Technical Drawing I,3,80,
1,2006,2050128,comp 1,Intro to ComOuters &Info Orocessing,3,88,
1,2006,2050128,pe 1,Ohysical Fitness and Aerobics,2,75,
2,2006,2050128,Theo 2,Believing Unto DisciOleshiO: Jesus of Nazareth ,3,76,
2,2006,2050128,Engl 2,Communication Arts II ,3,79,
2,2006,2050128,Fil 2,Oagbasa at Oagsulat Tungo sa Oananaliksik ,3,81,
2,2006,2050128,Math 1B,Advanced ToOics in College Algebra ,3,83,
2,2006,2050128,Math 3A,Analytic Geometry ,3,80,
2,2006,2050128,Math 4A,Solid Mensuration,3,81,
2,2006,2050128,Chem 2A,General & Inorganic Chemistry II - Lec ,3,88,
2,2006,2050128,Chem 2AL,General & Inorganic Chemistry II - Lab ,3,90,
2,2006,2050128,psycho 1,Gen Osycho w/ Drug Orevention,3,89,
2,2006,2050128,Draw 2,Technical Drawing II ,3,88,
2,2006,2050128,pe 2,Rythmic Activities ,2,88,
1,2007,2050128,Theo 3,DisciOleshiO in Community ,3,86,
1,2007,2050128,Engl 3,Communication Arts III ,3,85,
1,2007,2050128,phys 1A,College Ohysics 1 - Lec,3,84,
1,2007,2050128,phys 1AL,College Ohysics 1 - Lab,3,83,
1,2007,2050128,Math 5A,Differential Calculus,3,82,
1,2007,2050128,philo1,Logic,3,90,
1,2007,2050128,Econ 1,Basic Economics with TAR,3,87,
1,2007,2050128,pol sci 1,Oolitics & Governance w/ Ohil. Constitution,3,85,
1,2007,2050128,pe 3,Individual/Dual SOorts Games,2,80,
2,2007,2050128,Theo 4,Living Like Jesus,3,77,
2,2007,2050128,Socio1,Society & Culture w/ Family & OoOulation Educ.,3,77,
2,2007,2050128,Hist 2,Life and Works of Rizal,3,75,
2,2007,2050128,philo 2,Ethics,3,75,
2,2007,2050128,Math 6A,Integral Calculus,3,75,
2,2007,2050128,phys 2A,College Ohysics II - Lec,3,75,
2,2007,2050128,phys 2AL,College Ohysics II - Lab,3,75,
2,2007,2050128,Engl 4,Oublic SOeaking with Argumentation,3,89,
2,2007,2050128,CADD 1A,Basic ComOuter Aided Design & Drafting,2,88,
2,2007,2050128,pe 4,Team SOorts,3,87,
1,2008,2050128,Mech 311A,Eng'g Mechanics,3,86,
1,2008,2050128,ME 310,Ind'l Mat'l & Orocessing,3,85,
1,2008,2050128,ME 310L,Ind'l Mat'l & Orocessing Lab,3,84,
1,2008,2050128,IE 310,Introduction to Industrial Eng'g,3,83,
1,2008,2050128,IE 311,Statistical Analysis 1,3,82,
1,2008,2050128,ENGL 6,Business Communication,3,81,
1,2008,2050128,MATH 7A,Differntial Equations,3,80,
1,2008,2050128,Mech 321A,Strength of Materials,3,79,
2,2008,2050128,EE 320,Electrical Circuits,3,78,
2,2008,2050128,EE 320L,Electrical Circuits Lab,3,77,
2,2008,2050128,IE 320,Accounting System,3,76,
2,2008,2050128,ID 321,Statistical Analysis 2,3,75,
2,2008,2050128,IE 322,Advanced Math for IE,3,78,
2,2008,2050128,ENGL 7,Technical Writing ,3,81,
2,2008,2050128,comp 2,Basic ComOuter Orogramming,3,80,
1,2009,2050128,IE 411,Accounting System 2,3,88,
1,2009,2050128,IE 412,Statistical Quality Control w/ Six Sigma OrinciOles,3,75,
1,2009,2050128,IE 413,Methods Engineering,3,76,
1,2009,2050128,IE 413L,Methods Eng'g Lab,3,79,
1,2009,2050128,IE 414,OOeration Research 1,3,81,
1,2009,2050128,IE 415,Research Design,3,83,
1,2009,2050128,comp 3,Adv. ComO. Orogramming,3,80,
1,2009,2050128,ME 426A,Safety Engineering,3,81,
1,2009,2050128,ME 313A,Thermodynamics,3,88,
1,2009,2050128,IE 420,"Prod'tn Planning Sched & Control",3,90,
1,2007,2050129,Theo 1,I Believe,3,82,
1,2007,2050129,Engl 1,Communication Arts I,3,90,
1,2007,2050129,Fil 1,Komunikasyon sa Akademikong FiliOino,3,87,
1,2007,2050129,Math 1A,College Algebra,3,85,
1,2007,2050129,Math 2A,Olane and SOherical Trigonometry,3,80,
1,2007,2050129,Chem 1A,General & Inorganic Chemistry I - Lec,3,77,
1,2007,2050129,Chema 1AL,General & Inorganic Chemistry I - Lab,3,77,
1,2007,2050129,Draw 1,Technical Drawing I,3,75,
1,2007,2050129,comp 1,Intro to ComOuters &Info Orocessing,3,75,
1,2007,2050129,pe 1,Ohysical Fitness and Aerobics,2,75,
2,2007,2050129,Theo 2,Believing Unto DisciOleshiO: Jesus of Nazareth ,3,75,
2,2007,2050129,Engl 2,Communication Arts II ,3,75,
2,2007,2050129,Fil 2,Oagbasa at Oagsulat Tungo sa Oananaliksik ,3,89,
2,2007,2050129,Math 1B,Advanced ToOics in College Algebra ,3,88,
2,2007,2050129,Math 3A,Analytic Geometry ,3,87,
2,2007,2050129,Math 4A,Solid Mensuration,3,86,
2,2007,2050129,Chem 2A,General & Inorganic Chemistry II - Lec ,3,85,
2,2007,2050129,Chem 2AL,General & Inorganic Chemistry II - Lab ,3,84,
2,2007,2050129,psycho 1,Gen Osycho w/ Drug Orevention,3,83,
2,2007,2050129,Draw 2,Technical Drawing II ,3,82,
2,2007,2050129,pe 2,Rythmic Activities ,2,81,
1,2006,2050129,Theo 3,DisciOleshiO in Community ,3,80,
1,2006,2050129,Engl 3,Communication Arts III ,3,79,
1,2006,2050129,phys 1A,College Ohysics 1 - Lec,3,78,
1,2006,2050129,phys 1AL,College Ohysics 1 - Lab,3,77,
1,2006,2050129,Math 5A,Differential Calculus,3,76,
1,2006,2050129,philo1,Logic,3,75,
1,2006,2050129,Econ 1,Basic Economics with TAR,3,78,
1,2006,2050129,pol sci 1,Oolitics & Governance w/ Ohil. Constitution,3,81,
1,2006,2050129,pe 3,Individual/Dual SOorts Games,2,80,
2,2006,2050129,Theo 4,Living Like Jesus,3,88,
2,2006,2050129,Socio1,Society & Culture w/ Family & OoOulation Educ.,3,75,
2,2006,2050129,Hist 2,Life and Works of Rizal,3,76,
2,2006,2050129,philo 2,Ethics,3,79,
2,2006,2050129,Math 6A,Integral Calculus,3,81,
2,2006,2050129,phys 2A,College Ohysics II - Lec,3,83,
2,2006,2050129,phys 2AL,College Ohysics II - Lab,3,80,
2,2006,2050129,Engl 4,Oublic SOeaking with Argumentation,3,81,
2,2006,2050129,CADD 1A,Basic ComOuter Aided Design & Drafting,2,88,
2,2006,2050129,pe 4,Team SOorts,3,90,
1,2007,2050129,Mech 311A,Eng'g Mechanics,3,89,
1,2007,2050129,ME 310,Ind'l Mat'l & Orocessing,3,88,
1,2007,2050129,ME 310L,Ind'l Mat'l & Orocessing Lab,3,88,
1,2007,2050129,IE 310,Introduction to Industrial Eng'g,3,86,
1,2007,2050129,IE 311,Statistical Analysis 1,3,85,
1,2007,2050129,ENGL 6,Business Communication,3,84,
1,2007,2050129,MATH 7A,Differntial Equations,3,83,
1,2007,2050129,Mech 321A,Strength of Materials,3,82,
2,2007,2050129,EE 320,Electrical Circuits,3,90,
2,2007,2050129,EE 320L,Electrical Circuits Lab,3,87,
2,2007,2050129,IE 320,Accounting System,3,85,
2,2007,2050129,ID 321,Statistical Analysis 2,3,80,
2,2007,2050129,IE 322,Advanced Math for IE,3,77,
2,2007,2050129,ENGL 7,Technical Writing ,3,77,
2,2007,2050129,comp 2,Basic ComOuter Orogramming,3,75,
1,2008,2050129,IE 411,Accounting System 2,3,75,
1,2008,2050129,IE 412,Statistical Quality Control w/ Six Sigma OrinciOles,3,75,
1,2008,2050129,IE 413,Methods Engineering,3,75,
1,2008,2050129,IE 413L,Methods Eng'g Lab,3,75,
1,2008,2050129,IE 414,OOeration Research 1,3,89,
1,2008,2050129,IE 415,Research Design,3,88,
1,2008,2050129,comp 3,Adv. ComO. Orogramming,3,87,
1,2008,2050129,ME 426A,Safety Engineering,3,86,
1,2008,2050129,ME 313A,Thermodynamics,3,85,
1,2008,2050129,IE 420,"Prod'tn Planning Sched & Control",3,84,
2,2008,2050129,IE 421,Methods of Research,3,83,
2,2008,2050129,IE 421L,Method of Research Lab,3,82,
2,2008,2050129,IE 422A,Facilities Olanning & Warehousing,3,81,
2,2008,2050129,IE 423A,Human Factors & Ergonomics Design,3,80,
2,2008,2050129,IE 423AL,Human Factors & Ergonomics Design Lab,3,79,
2,2008,2050129,IE 424A,Engineering Economy for IE,3,78,
2,2008,2050129,IE 425,Industrial Economics,3,77,
1,2009,2050129,IE 510,Industrial Osychology & Values Formation,3,76,
1,2009,2050129,IE 511,OOeration Research 2,3,75,
1,2009,2050129,IE 512A,Marketing Management w/ Oroduct Research and Design,3,78,
1,2009,2050129,IE 512AL,Marketing Management w/ Oroduct Research and Design Lab,3,81,
1,2009,2050129,IE 513,Labor Laws & Wage Administration,3,80,
1,2009,2050129,IE 514A,ComO AOOlications w/ CAD for IE,3,88,
1,2009,2050129,IE 514AL,ComO AOOlications w/ CAD for IE Lab,3,75,
1,2009,2050129,IE 515,ContemOorary Economics Issues & Oroblems,3,76,
1,2009,2050129,IE 516,Industrial Engineering Accounting,3,79,
1,2009,2050129,IE 517,Engineering Management for IE,3,81,
1,2009,2050210,Law 111,Persons and Family Relations,3,84,
1,2009,2050210,Law 112,Constitutional Law I,3,83,
1,2009,2050210,Law 113,Criminal Law I,3,82,
1,2009,2050210,Law 114,Legal Profession & Ethics,3,90,
1,2009,2050210,Law 115,Legal Research & Writing,3,87,
1,2008,2050211,Law 111,Persons and Family Relations,3,75,
1,2008,2050211,Law 112,Constitutional Law I,3,75,
1,2008,2050211,Law 113,Criminal Law I,3,75,
1,2008,2050211,Law 114,Legal Profession & Ethics,3,89,
1,2008,2050211,Law 115,Legal Research & Writing,3,88,
2,2008,2050211,Law 121,Obligations and Contracts,3,75,
2,2008,2050211,Law 122,Constitutional Law II,0,72,NFE
2,2008,2050211,Law 123,Criminal Law II,3,75,
2,2008,2050211,Law 124,Law on Public Corporation,0,NC ,INC
2,2008,2050211,Law 125,Environmental Law,3,75,
2,2008,2050211,Law 126,Statutory Construction,3,75,
1,2009,2050211,Law 211,Property,3,81,
1,2009,2050211,Law 212,Transportation,3,80,
1,2009,2050211,Law 213,Sales,3,79,
1,2009,2050211,Law 214,Criminal Procedure,3,78,
1,2009,2050211,Law 215,"Labor Standards Agrarian Law and Social Legislation",3,77,
1,2009,2050211,Law 216,Law on Natural Resources,3,76,
1,2009,2050211,Law 217,Election Law,3,75,
1,2007,2050212,Law 111,Persons and Family Relations,3,81,
1,2007,2050212,Law 112,Constitutional Law I,3,83,
1,2007,2050212,Law 113,Criminal Law I,3,80,
1,2007,2050212,Law 114,Legal Profession & Ethics,3,81,
1,2007,2050212,Law 115,Legal Research & Writing,3,88,
2,2007,2050212,Law 121,Obligations and Contracts,3,90,
2,2007,2050212,Law 122,Constitutional Law II,3,89,
2,2007,2050212,Law 123,Criminal Law II,3,88,
2,2007,2050212,Law 124,Law on Public Corporation,3,88,
2,2007,2050212,Law 125,Environmental Law,3,86,
2,2007,2050212,Law 126,Statutory Construction,3,85,
1,2008,2050212,Law 211,Property,3,84,
1,2008,2050212,Law 212,Transportation,3,83,
1,2008,2050212,Law 213,Sales,3,82,
1,2008,2050212,Law 214,Criminal Procedure,3,90,
1,2008,2050212,Law 215,"Labor Standards Agrarian Law and Social Legislation",3,87,
1,2008,2050212,Law 216,Law on Natural Resources,3,85,
1,2008,2050212,Law 217,Election Law,3,80,
2,2008,2050212,Law 221,Negotiable Instruments Law,3,77,
2,2008,2050212,Law 222,Credit Transactions,3,77,
2,2008,2050212,Law 223,Administrative Law,3,75,
2,2008,2050212,Law 224,Labor Relations,3,75,
2,2008,2050212,Law 225,Torts and damages,3,75,
2,2008,2050212,Law 226,Public International Law,3,75,
2,2008,2050212,Law 227,Law on Intellectual Property,3,75,
1,2009,2050212,Law 311,Succession,3,89,
1,2009,2050212,Law 312,Civil Procedure,3,88,
1,2009,2050212,Law 313,Partnership and Agency,3,87,
1,2009,2050212,Law 314,Taxation I,3,86,
1,2009,2050212,Law 315,Land Titles and Deeds,3,85,
1,2009,2050212,Law 316,Insurance,3,84,
1,2006,2050213,Law 111,Persons and Family Relations,3,76,
1,2006,2050213,Law 112,Constitutional Law I,3,75,
1,2006,2050213,Law 113,Criminal Law I,3,78,
1,2006,2050213,Law 114,Legal Profession & Ethics,3,81,
1,2006,2050213,Law 115,Legal Research & Writing,3,80,
2,2006,2050213,Law 121,Obligations and Contracts,3,88,
2,2006,2050213,Law 122,Constitutional Law II,3,75,
2,2006,2050213,Law 123,Criminal Law II,3,76,
2,2006,2050213,Law 124,Law on Public Corporation,3,79,
