2016,2050016,AV AND IT DEVT FEE,238.00
2017,2050017,AV AND IT DEVT FEE,238.00
2018,2090058,AV AND IT DEVT FEE,238.00
2019,2090059,AV AND IT DEVT FEE,238.00
2020,2090060,AV AND IT DEVT FEE,238.00
2021,2090061,AV AND IT DEVT FEE,238.00
2022,2050101,AV AND IT DEVT FEE,238.00
2023,2050102,AV AND IT DEVT FEE,238.00
2024,2050103,AV AND IT DEVT FEE,238.00
2025,2050104,AV AND IT DEVT FEE,238.00
2026,2050138,AV AND IT DEVT FEE,238.00
2027,2050139,AV AND IT DEVT FEE,238.00
2028,2050140,AV AND IT DEVT FEE,238.00
2029,2050141,AV AND IT DEVT FEE,238.00
2030,2066667,AV AND IT DEVT FEE,238.00
2031,2050125,AV AND IT DEVT FEE,238.00
2032,2050126,AV AND IT DEVT FEE,238.00
2033,2050127,AV AND IT DEVT FEE,238.00
2034,2050128,AV AND IT DEVT FEE,238.00
2035,2050129,AV AND IT DEVT FEE,238.00
2036,2050210,AV AND IT DEVT FEE,238.00
2037,2050211,AV AND IT DEVT FEE,238.00
2038,2050212,AV AND IT DEVT FEE,238.00
2039,2050213,AV AND IT DEVT FEE,238.00
2040,2050061,AV AND IT DEVT FEE,238.00
2041,2050218,AV AND IT DEVT FEE,238.00
2042,2050259,AV AND IT DEVT FEE,238.00
2043,2050284,AV AND IT DEVT FEE,238.00
2044,2050086,AV AND IT DEVT FEE,238.00
2045,2050120,AV AND IT DEVT FEE,238.00
2046,2061234,AV AND IT DEVT FEE,238.00
2047,2067514,AV AND IT DEVT FEE,238.00
2048,2041575,AV AND IT DEVT FEE,238.00
2049,2024514,AV AND IT DEVT FEE,238.00
2050,2051424,AV AND IT DEVT FEE,238.00
2051,2034855,AV AND IT DEVT FEE,238.00
2052,2066744,AV AND IT DEVT FEE,238.00
2053,2055555,AV AND IT DEVT FEE,238.00
2054,2053157,AV AND IT DEVT FEE,238.00
2055,2069789,AV AND IT DEVT FEE,238.00
2056,2069790,AV AND IT DEVT FEE,238.00
2057,2069791,AV AND IT DEVT FEE,238.00
2058,2066666,AV AND IT DEVT FEE,238.00
2059,2066668,AV AND IT DEVT FEE,238.00
2060,2066669,AV AND IT DEVT FEE,238.00
2061,2067777,AV AND IT DEVT FEE,238.00
2062,2070054,AV AND IT DEVT FEE,238.00
2063,2070055,AV AND IT DEVT FEE,238.00
2064,2070056,AV AND IT DEVT FEE,238.00
2065,2070057,AV AND IT DEVT FEE,238.00
2066,2070018,AV AND IT DEVT FEE,238.00
2067,2070019,AV AND IT DEVT FEE,238.00
2068,2070020,AV AND IT DEVT FEE,238.00
2069,2070021,AV AND IT DEVT FEE,238.00
2070,2050014,AV AND IT DEVT FEE,238.00
2071,2050015,AV AND IT DEVT FEE,238.00
2072,2050016,AV AND IT DEVT FEE,238.00
2073,2050017,AV AND IT DEVT FEE,238.00
2074,2090058,AV AND IT DEVT FEE,238.00
2075,2090059,AV AND IT DEVT FEE,238.00
2076,2090060,AV AND IT DEVT FEE,238.00
2077,2090061,AV AND IT DEVT FEE,238.00
2078,2050101,AV AND IT DEVT FEE,238.00
2079,2050102,AV AND IT DEVT FEE,238.00
2080,2050103,AV AND IT DEVT FEE,238.00
2081,2050104,AV AND IT DEVT FEE,238.00
2082,2050138,AV AND IT DEVT FEE,238.00
2083,2050139,AV AND IT DEVT FEE,238.00
2084,2050140,AV AND IT DEVT FEE,238.00
2085,2050141,AV AND IT DEVT FEE,238.00
2086,2066667,AV AND IT DEVT FEE,238.00
2087,2050125,AV AND IT DEVT FEE,238.00
2088,2050126,AV AND IT DEVT FEE,238.00
2089,2050127,AV AND IT DEVT FEE,238.00
2090,2050128,AV AND IT DEVT FEE,238.00
2091,2050129,AV AND IT DEVT FEE,238.00
2092,2050210,AV AND IT DEVT FEE,238.00
2093,2050211,AV AND IT DEVT FEE,238.00
2094,2050212,AV AND IT DEVT FEE,238.00
2095,2050213,AV AND IT DEVT FEE,238.00
2096,2050061,AV AND IT DEVT FEE,238.00
2097,2050218,AV AND IT DEVT FEE,238.00
2098,2050259,AV AND IT DEVT FEE,238.00
2099,2050284,AV AND IT DEVT FEE,238.00
2100,2050086,AV AND IT DEVT FEE,238.00
2101,2050120,AV AND IT DEVT FEE,238.00
2102,2061234,AV AND IT DEVT FEE,238.00
2103,2067514,AV AND IT DEVT FEE,238.00
2104,2041575,AV AND IT DEVT FEE,238.00
2105,2024514,AV AND IT DEVT FEE,238.00
2106,2051424,AV AND IT DEVT FEE,238.00
2107,2034855,AV AND IT DEVT FEE,238.00
2108,2066744,AV AND IT DEVT FEE,238.00
2109,2055555,AV AND IT DEVT FEE,238.00
2110,2053157,AV AND IT DEVT FEE,238.00
2111,2069789,AV AND IT DEVT FEE,238.00
2112,2069790,AV AND IT DEVT FEE,238.00
2113,2069791,AV AND IT DEVT FEE,238.00
2114,2066666,AV AND IT DEVT FEE,238.00
2115,2066668,AV AND IT DEVT FEE,238.00
2116,2066669,AV AND IT DEVT FEE,238.00
2117,2067777,AV AND IT DEVT FEE,238.00
2118,2070054,AV AND IT DEVT FEE,238.00
2119,2070055,AV AND IT DEVT FEE,238.00
2120,2070056,AV AND IT DEVT FEE,238.00
2121,2070057,AV AND IT DEVT FEE,238.00
2122,2070018,AV AND IT DEVT FEE,238.00
2123,2070019,AV AND IT DEVT FEE,238.00
2124,2070020,AV AND IT DEVT FEE,238.00
2125,2070021,AV AND IT DEVT FEE,238.00
2126,2050014,AV AND IT DEVT FEE,238.00
2127,2050015,AV AND IT DEVT FEE,238.00
2128,2050016,AV AND IT DEVT FEE,238.00
2129,2050017,AV AND IT DEVT FEE,238.00
2130,2090058,AV AND IT DEVT FEE,238.00
2131,2090059,AV AND IT DEVT FEE,238.00
2132,2090060,AV AND IT DEVT FEE,238.00
2133,2090061,AV AND IT DEVT FEE,238.00
2134,2050101,AV AND IT DEVT FEE,238.00
2135,2050102,AV AND IT DEVT FEE,238.00
2136,2050103,AV AND IT DEVT FEE,238.00
2137,2050104,AV AND IT DEVT FEE,238.00
2138,2050138,AV AND IT DEVT FEE,238.00
2139,2050139,AV AND IT DEVT FEE,238.00
2140,2050140,AV AND IT DEVT FEE,238.00
2141,2050141,AV AND IT DEVT FEE,238.00
2142,2066667,AV AND IT DEVT FEE,238.00
2143,2050125,AV AND IT DEVT FEE,238.00
2144,2050126,AV AND IT DEVT FEE,238.00
2145,2050127,AV AND IT DEVT FEE,238.00
2146,2050128,AV AND IT DEVT FEE,238.00
2147,2050129,AV AND IT DEVT FEE,238.00
2148,2050210,AV AND IT DEVT FEE,238.00
2149,2050211,AV AND IT DEVT FEE,238.00
2150,2050212,AV AND IT DEVT FEE,238.00
2151,2050213,AV AND IT DEVT FEE,238.00
2152,2050061,AV AND IT DEVT FEE,238.00
2153,2050218,AV AND IT DEVT FEE,238.00
2154,2050259,AV AND IT DEVT FEE,238.00
2155,2050284,AV AND IT DEVT FEE,238.00
2156,2050086,AV AND IT DEVT FEE,238.00
2157,2050120,AV AND IT DEVT FEE,238.00
2158,2061234,AV AND IT DEVT FEE,238.00
2159,2067514,AV AND IT DEVT FEE,238.00
2160,2041575,AV AND IT DEVT FEE,238.00
2161,2024514,AV AND IT DEVT FEE,238.00
2162,2051424,AV AND IT DEVT FEE,238.00
2163,2034855,AV AND IT DEVT FEE,238.00
2164,2066744,AV AND IT DEVT FEE,238.00
2165,2055555,AV AND IT DEVT FEE,238.00
2166,2053157,AV AND IT DEVT FEE,238.00
2167,2069789,AV AND IT DEVT FEE,238.00
2168,2069790,AV AND IT DEVT FEE,238.00
2169,2069791,AV AND IT DEVT FEE,238.00
2170,2066666,AV AND IT DEVT FEE,238.00
2171,2066668,AV AND IT DEVT FEE,238.00
2172,2066669,AV AND IT DEVT FEE,238.00
2173,2067777,AV AND IT DEVT FEE,238.00
2174,2070054,AV AND IT DEVT FEE,238.00
2175,2070055,AV AND IT DEVT FEE,238.00
2176,2070056,AV AND IT DEVT FEE,238.00
2177,2070057,AV AND IT DEVT FEE,238.00
2178,2070018,AV AND IT DEVT FEE,238.00
2179,2070019,AV AND IT DEVT FEE,238.00
2180,2070020,AV AND IT DEVT FEE,238.00
2181,2070021,AV AND IT DEVT FEE,238.00
2182,2050014,AV AND IT DEVT FEE,238.00
2183,2050015,AV AND IT DEVT FEE,238.00
2184,2050016,AV AND IT DEVT FEE,238.00
2185,2050017,AV AND IT DEVT FEE,238.00
2186,2090058,AV AND IT DEVT FEE,238.00
2187,2090059,AV AND IT DEVT FEE,238.00
2188,2090060,AV AND IT DEVT FEE,238.00
2189,2090061,AV AND IT DEVT FEE,238.00
2190,2050101,AV AND IT DEVT FEE,238.00
2191,2050102,AV AND IT DEVT FEE,238.00
2192,2050103,AV AND IT DEVT FEE,238.00
2193,2050104,AV AND IT DEVT FEE,238.00
2194,2050138,AV AND IT DEVT FEE,238.00
2195,2050139,AV AND IT DEVT FEE,238.00
2196,2050140,AV AND IT DEVT FEE,238.00
2197,2050141,AV AND IT DEVT FEE,238.00
2198,2066667,AV AND IT DEVT FEE,238.00
2199,2050125,AV AND IT DEVT FEE,238.00
2200,2050126,AV AND IT DEVT FEE,238.00
2201,2050127,AV AND IT DEVT FEE,238.00
2202,2050128,AV AND IT DEVT FEE,238.00
2203,2050129,AV AND IT DEVT FEE,238.00
2204,2050210,AV AND IT DEVT FEE,238.00
2205,2050211,AV AND IT DEVT FEE,238.00
2206,2050212,AV AND IT DEVT FEE,238.00
2207,2050213,AV AND IT DEVT FEE,238.00
2208,2050061,AV AND IT DEVT FEE,238.00
2209,2050218,AV AND IT DEVT FEE,238.00
2210,2050259,AV AND IT DEVT FEE,238.00
2211,2050284,AV AND IT DEVT FEE,238.00
2212,2050086,AV AND IT DEVT FEE,238.00
2213,2050120,AV AND IT DEVT FEE,238.00
2214,2061234,AV AND IT DEVT FEE,238.00
2215,2067514,AV AND IT DEVT FEE,238.00
2216,2041575,AV AND IT DEVT FEE,238.00
2217,2024514,AV AND IT DEVT FEE,238.00
2218,2051424,AV AND IT DEVT FEE,238.00
2219,2034855,AV AND IT DEVT FEE,238.00
2220,2066744,AV AND IT DEVT FEE,238.00
2221,2055555,AV AND IT DEVT FEE,238.00
2222,2053157,AV AND IT DEVT FEE,238.00
2223,2069789,AV AND IT DEVT FEE,238.00
2224,2069790,AV AND IT DEVT FEE,238.00
2225,2069791,AV AND IT DEVT FEE,238.00
2226,2069792,AV AND IT DEVT FEE,238.00
2227,2069793,AV AND IT DEVT FEE,238.00
2228,2069794,AV AND IT DEVT FEE,238.00
2229,2069795,AV AND IT DEVT FEE,238.00
2230,2069796,AV AND IT DEVT FEE,238.00
2231,2069797,AV AND IT DEVT FEE,238.00
2232,2055315,AV AND IT DEVT FEE,238.00
2233,2055156,AV AND IT DEVT FEE,238.00
2234,2069798,AV AND IT DEVT FEE,238.00
2235,2069799,AV AND IT DEVT FEE,238.00
2236,2055315,AV AND IT DEVT FEE,238.00
2237,2066635,AV AND IT DEVT FEE,238.00
2238,2099999,AV AND IT DEVT FEE,238.00
2239,2099998,AV AND IT DEVT FEE,238.00
2240,2066666,AV AND IT DEVT FEE,238.00
2241,2066668,AV AND IT DEVT FEE,238.00
2242,2066669,AV AND IT DEVT FEE,238.00
2243,2067777,AV AND IT DEVT FEE,238.00
2244,2070054,AV AND IT DEVT FEE,238.00
2245,2070055,AV AND IT DEVT FEE,238.00
2246,2070056,AV AND IT DEVT FEE,238.00
2247,2070057,AV AND IT DEVT FEE,238.00
2248,2070018,AV AND IT DEVT FEE,238.00
2249,2070019,AV AND IT DEVT FEE,238.00
2250,2070020,AV AND IT DEVT FEE,238.00
2251,2070021,AV AND IT DEVT FEE,238.00
2252,2050014,AV AND IT DEVT FEE,238.00
2253,2050015,AV AND IT DEVT FEE,238.00
2254,2050016,AV AND IT DEVT FEE,238.00
2255,2050017,AV AND IT DEVT FEE,238.00
2256,2090058,AV AND IT DEVT FEE,238.00
2257,2090059,AV AND IT DEVT FEE,238.00
2258,2090060,AV AND IT DEVT FEE,238.00
2259,2090061,AV AND IT DEVT FEE,238.00
2260,2050101,AV AND IT DEVT FEE,238.00
2261,2050102,AV AND IT DEVT FEE,238.00
2262,2050103,AV AND IT DEVT FEE,238.00
2263,2050104,AV AND IT DEVT FEE,238.00
2264,2050138,AV AND IT DEVT FEE,238.00
2265,2050139,AV AND IT DEVT FEE,238.00
2266,2050140,AV AND IT DEVT FEE,238.00
2267,2050141,AV AND IT DEVT FEE,238.00
2268,2066667,AV AND IT DEVT FEE,238.00
2269,2050125,AV AND IT DEVT FEE,238.00
2270,2050126,AV AND IT DEVT FEE,238.00
2271,2050127,AV AND IT DEVT FEE,238.00
2272,2050128,AV AND IT DEVT FEE,238.00
2273,2050129,AV AND IT DEVT FEE,238.00
2274,2050210,AV AND IT DEVT FEE,238.00
2275,2050211,AV AND IT DEVT FEE,238.00
2276,2050212,AV AND IT DEVT FEE,238.00
2277,2050213,AV AND IT DEVT FEE,238.00
2278,2050061,AV AND IT DEVT FEE,238.00
2279,2050218,AV AND IT DEVT FEE,238.00
2280,2050259,AV AND IT DEVT FEE,238.00
2281,2050284,AV AND IT DEVT FEE,238.00
2282,2050086,AV AND IT DEVT FEE,238.00
2283,2050120,AV AND IT DEVT FEE,238.00
2284,2061234,AV AND IT DEVT FEE,238.00
2285,2067514,AV AND IT DEVT FEE,238.00
2286,2041575,AV AND IT DEVT FEE,238.00
2287,2024514,AV AND IT DEVT FEE,238.00
2288,2051424,AV AND IT DEVT FEE,238.00
2289,2034855,AV AND IT DEVT FEE,238.00
2290,2066744,AV AND IT DEVT FEE,238.00
2291,2055555,AV AND IT DEVT FEE,238.00
2292,2053157,AV AND IT DEVT FEE,238.00
2293,2069789,AV AND IT DEVT FEE,238.00
2294,2069790,AV AND IT DEVT FEE,238.00
2295,2069791,AV AND IT DEVT FEE,238.00
2296,2066666,AV AND IT DEVT FEE,238.00
2297,2066668,AV AND IT DEVT FEE,238.00
2298,2066669,AV AND IT DEVT FEE,238.00
2299,2067777,AV AND IT DEVT FEE,238.00
2300,2070054,AV AND IT DEVT FEE,238.00
2301,2070055,AV AND IT DEVT FEE,238.00
2302,2070056,AV AND IT DEVT FEE,238.00
2303,2070057,AV AND IT DEVT FEE,238.00
2304,2070018,AV AND IT DEVT FEE,238.00
2305,2070019,AV AND IT DEVT FEE,238.00
2306,2070020,AV AND IT DEVT FEE,238.00
2307,2070021,AV AND IT DEVT FEE,238.00
2308,2050014,AV AND IT DEVT FEE,238.00
2309,2050015,AV AND IT DEVT FEE,238.00
2310,2050016,AV AND IT DEVT FEE,238.00
2311,2050017,AV AND IT DEVT FEE,238.00
2312,2090058,AV AND IT DEVT FEE,238.00
2313,2090059,AV AND IT DEVT FEE,238.00
2314,2090060,AV AND IT DEVT FEE,238.00
2315,2090061,AV AND IT DEVT FEE,238.00
2316,2050101,AV AND IT DEVT FEE,238.00
2317,2050102,AV AND IT DEVT FEE,238.00
2318,2050103,AV AND IT DEVT FEE,238.00
2319,2050104,AV AND IT DEVT FEE,238.00
2320,2050138,AV AND IT DEVT FEE,238.00
2321,2050139,AV AND IT DEVT FEE,238.00
2322,2050140,AV AND IT DEVT FEE,238.00
2323,2050141,AV AND IT DEVT FEE,238.00
2324,2066667,AV AND IT DEVT FEE,238.00
2325,2050125,AV AND IT DEVT FEE,238.00
2326,2050126,AV AND IT DEVT FEE,238.00
2327,2050127,AV AND IT DEVT FEE,238.00
2328,2050128,AV AND IT DEVT FEE,238.00
2329,2050129,AV AND IT DEVT FEE,238.00
2330,2050210,AV AND IT DEVT FEE,238.00
2331,2050211,AV AND IT DEVT FEE,238.00
2332,2050212,AV AND IT DEVT FEE,238.00
2333,2050213,AV AND IT DEVT FEE,238.00
2334,2050061,AV AND IT DEVT FEE,238.00
2335,2050218,AV AND IT DEVT FEE,238.00
2336,2050259,AV AND IT DEVT FEE,238.00
2337,2050284,AV AND IT DEVT FEE,238.00
2338,2050086,AV AND IT DEVT FEE,238.00
2339,2050120,AV AND IT DEVT FEE,238.00
2340,2061234,AV AND IT DEVT FEE,238.00
2341,2067514,AV AND IT DEVT FEE,238.00
2342,2041575,AV AND IT DEVT FEE,238.00
2343,2024514,AV AND IT DEVT FEE,238.00
2344,2051424,AV AND IT DEVT FEE,238.00
2345,2034855,AV AND IT DEVT FEE,238.00
2346,2066744,AV AND IT DEVT FEE,238.00
2347,2055555,AV AND IT DEVT FEE,238.00
2348,2053157,AV AND IT DEVT FEE,238.00
2349,2069789,AV AND IT DEVT FEE,238.00
2350,2069790,AV AND IT DEVT FEE,238.00
2351,2069791,AV AND IT DEVT FEE,238.00
2352,2066666,AV AND IT DEVT FEE,238.00
2353,2066668,AV AND IT DEVT FEE,238.00
2354,2066669,AV AND IT DEVT FEE,238.00
2355,2067777,AV AND IT DEVT FEE,238.00
2356,2070054,AV AND IT DEVT FEE,238.00
2357,2070055,AV AND IT DEVT FEE,238.00
2358,2070056,AV AND IT DEVT FEE,238.00
2359,2070057,AV AND IT DEVT FEE,238.00
2360,2070018,AV AND IT DEVT FEE,238.00
2361,2070019,AV AND IT DEVT FEE,238.00
2362,2070020,AV AND IT DEVT FEE,238.00
2363,2070021,AV AND IT DEVT FEE,238.00
2364,2050014,AV AND IT DEVT FEE,238.00
2365,2050015,AV AND IT DEVT FEE,238.00
2366,2050016,AV AND IT DEVT FEE,238.00
2367,2050017,AV AND IT DEVT FEE,238.00
2368,2090058,AV AND IT DEVT FEE,238.00
2369,2090059,AV AND IT DEVT FEE,238.00
2370,2090060,AV AND IT DEVT FEE,238.00
2371,2090061,AV AND IT DEVT FEE,238.00
2372,2050101,AV AND IT DEVT FEE,238.00
2373,2050102,AV AND IT DEVT FEE,238.00
2374,2050103,AV AND IT DEVT FEE,238.00
2375,2050104,AV AND IT DEVT FEE,238.00
2376,2050138,AV AND IT DEVT FEE,238.00
2377,2050139,AV AND IT DEVT FEE,238.00
2378,2050140,AV AND IT DEVT FEE,238.00
2379,2050141,AV AND IT DEVT FEE,238.00
2380,2066667,AV AND IT DEVT FEE,238.00
2381,2050125,AV AND IT DEVT FEE,238.00
2382,2050126,AV AND IT DEVT FEE,238.00
2383,2050127,AV AND IT DEVT FEE,238.00
2384,2050128,AV AND IT DEVT FEE,238.00
2385,2050129,AV AND IT DEVT FEE,238.00
2386,2050210,AV AND IT DEVT FEE,238.00
2387,2050211,AV AND IT DEVT FEE,238.00
2388,2050212,AV AND IT DEVT FEE,238.00
2389,2050213,AV AND IT DEVT FEE,238.00
2390,2050061,AV AND IT DEVT FEE,238.00
2391,2050218,AV AND IT DEVT FEE,238.00
2392,2050259,AV AND IT DEVT FEE,238.00
2393,2050284,AV AND IT DEVT FEE,238.00
2394,2050086,AV AND IT DEVT FEE,238.00
2395,2050120,AV AND IT DEVT FEE,238.00
2396,2061234,AV AND IT DEVT FEE,238.00
2397,2067514,AV AND IT DEVT FEE,238.00
2398,2041575,AV AND IT DEVT FEE,238.00
2399,2024514,AV AND IT DEVT FEE,238.00
2400,2034855,AV AND IT DEVT FEE,238.00
2401,2066744,AV AND IT DEVT FEE,238.00
2402,2055555,AV AND IT DEVT FEE,238.00
2403,2069789,AV AND IT DEVT FEE,238.00
2404,2069790,AV AND IT DEVT FEE,238.00
2405,2069791,AV AND IT DEVT FEE,238.00
2406,2066666,AV AND IT DEVT FEE,238.00
2407,2066668,AV AND IT DEVT FEE,238.00
2408,2066669,AV AND IT DEVT FEE,238.00
2409,2070055,AV AND IT DEVT FEE,238.00
2410,2070056,AV AND IT DEVT FEE,238.00
2411,2070057,AV AND IT DEVT FEE,238.00
2412,2070019,AV AND IT DEVT FEE,238.00
2413,2070020,AV AND IT DEVT FEE,238.00
2414,2070021,AV AND IT DEVT FEE,238.00
2415,2050015,AV AND IT DEVT FEE,238.00
2416,2050016,AV AND IT DEVT FEE,238.00
2417,2050017,AV AND IT DEVT FEE,238.00
2418,2090059,AV AND IT DEVT FEE,238.00
2419,2090060,AV AND IT DEVT FEE,238.00
2420,2090061,AV AND IT DEVT FEE,238.00
2421,2050102,AV AND IT DEVT FEE,238.00
2422,2050103,AV AND IT DEVT FEE,238.00
2423,2050104,AV AND IT DEVT FEE,238.00
2424,2050138,AV AND IT DEVT FEE,238.00
2425,2050139,AV AND IT DEVT FEE,238.00
2426,2050140,AV AND IT DEVT FEE,238.00
2427,2050141,AV AND IT DEVT FEE,238.00
2428,2066667,AV AND IT DEVT FEE,238.00
2429,2050126,AV AND IT DEVT FEE,238.00
2430,2050127,AV AND IT DEVT FEE,238.00
2431,2050128,AV AND IT DEVT FEE,238.00
2432,2050129,AV AND IT DEVT FEE,238.00
2433,2050211,AV AND IT DEVT FEE,238.00
2434,2050212,AV AND IT DEVT FEE,238.00
2435,2050213,AV AND IT DEVT FEE,238.00
2436,2050259,AV AND IT DEVT FEE,238.00
2437,2050284,AV AND IT DEVT FEE,238.00
2438,2050086,AV AND IT DEVT FEE,238.00
2439,2050120,AV AND IT DEVT FEE,238.00
2440,2061234,AV AND IT DEVT FEE,238.00
2441,2067514,AV AND IT DEVT FEE,238.00
2442,2041575,AV AND IT DEVT FEE,238.00
2443,2024514,AV AND IT DEVT FEE,238.00
2444,2034855,AV AND IT DEVT FEE,238.00
2445,2066744,AV AND IT DEVT FEE,238.00
2446,2055555,AV AND IT DEVT FEE,238.00
2447,2069789,AV AND IT DEVT FEE,238.00
2448,2069790,AV AND IT DEVT FEE,238.00
2449,2069791,AV AND IT DEVT FEE,238.00
2450,2069796,AV AND IT DEVT FEE,238.00
2451,2069797,AV AND IT DEVT FEE,238.00
2452,2055156,AV AND IT DEVT FEE,238.00
2453,2069798,AV AND IT DEVT FEE,238.00
2454,2069799,AV AND IT DEVT FEE,238.00
2455,2066635,AV AND IT DEVT FEE,238.00
2456,2099999,AV AND IT DEVT FEE,238.00
2457,2099998,AV AND IT DEVT FEE,238.00
2458,2066666,AV AND IT DEVT FEE,238.00
2459,2066668,AV AND IT DEVT FEE,238.00
2460,2066669,AV AND IT DEVT FEE,238.00
2461,2070055,AV AND IT DEVT FEE,238.00
2462,2070056,AV AND IT DEVT FEE,238.00
2463,2070057,AV AND IT DEVT FEE,238.00
2464,2070019,AV AND IT DEVT FEE,238.00
2465,2070020,AV AND IT DEVT FEE,238.00
2466,2070021,AV AND IT DEVT FEE,238.00
2467,2050015,AV AND IT DEVT FEE,238.00
2468,2050016,AV AND IT DEVT FEE,238.00
2469,2050017,AV AND IT DEVT FEE,238.00
2470,2090059,AV AND IT DEVT FEE,238.00
2471,2090060,AV AND IT DEVT FEE,238.00
2472,2090061,AV AND IT DEVT FEE,238.00
2473,2050102,AV AND IT DEVT FEE,238.00
2474,2050103,AV AND IT DEVT FEE,238.00
2475,2050104,AV AND IT DEVT FEE,238.00
2476,2050138,AV AND IT DEVT FEE,238.00
2477,2050139,AV AND IT DEVT FEE,238.00
2478,2050140,AV AND IT DEVT FEE,238.00
2479,2050141,AV AND IT DEVT FEE,238.00
2480,2066667,AV AND IT DEVT FEE,238.00
2481,2050126,AV AND IT DEVT FEE,238.00
2482,2050127,AV AND IT DEVT FEE,238.00
2483,2050128,AV AND IT DEVT FEE,238.00
2484,2050129,AV AND IT DEVT FEE,238.00
2485,2050211,AV AND IT DEVT FEE,238.00
2486,2050212,AV AND IT DEVT FEE,238.00
2487,2050213,AV AND IT DEVT FEE,238.00
2488,2050259,AV AND IT DEVT FEE,238.00
2489,2050284,AV AND IT DEVT FEE,238.00
2490,2050086,AV AND IT DEVT FEE,238.00
2491,2050120,AV AND IT DEVT FEE,238.00
2492,2061234,AV AND IT DEVT FEE,238.00
2493,2067514,AV AND IT DEVT FEE,238.00
2494,2041575,AV AND IT DEVT FEE,238.00
2495,2024514,AV AND IT DEVT FEE,238.00
2496,2034855,AV AND IT DEVT FEE,238.00
2497,2066744,AV AND IT DEVT FEE,238.00
2498,2055555,AV AND IT DEVT FEE,238.00
2499,2069789,AV AND IT DEVT FEE,238.00
2500,2069790,AV AND IT DEVT FEE,238.00
2501,2069791,AV AND IT DEVT FEE,238.00
2502,2066666,AV AND IT DEVT FEE,238.00
2503,2066668,AV AND IT DEVT FEE,238.00
2504,2066669,AV AND IT DEVT FEE,238.00
2505,2070055,AV AND IT DEVT FEE,238.00
2506,2070056,AV AND IT DEVT FEE,238.00
2507,2070057,AV AND IT DEVT FEE,238.00
2508,2070019,AV AND IT DEVT FEE,238.00
2509,2070020,AV AND IT DEVT FEE,238.00
2510,2070021,AV AND IT DEVT FEE,238.00
2511,2050015,AV AND IT DEVT FEE,238.00
2512,2050016,AV AND IT DEVT FEE,238.00
2513,2050017,AV AND IT DEVT FEE,238.00
2514,2090059,AV AND IT DEVT FEE,238.00
2515,2090060,AV AND IT DEVT FEE,238.00
2516,2090061,AV AND IT DEVT FEE,238.00
2517,2050102,AV AND IT DEVT FEE,238.00
2518,2050103,AV AND IT DEVT FEE,238.00
2519,2050104,AV AND IT DEVT FEE,238.00
2520,2050138,AV AND IT DEVT FEE,238.00
2521,2050139,AV AND IT DEVT FEE,238.00
2522,2050140,AV AND IT DEVT FEE,238.00
2523,2050141,AV AND IT DEVT FEE,238.00
2524,2066667,AV AND IT DEVT FEE,238.00
2525,2050126,AV AND IT DEVT FEE,238.00
2526,2050127,AV AND IT DEVT FEE,238.00
2527,2050128,AV AND IT DEVT FEE,238.00
2528,2050129,AV AND IT DEVT FEE,238.00
2529,2050211,AV AND IT DEVT FEE,238.00
2530,2050212,AV AND IT DEVT FEE,238.00
2531,2050213,AV AND IT DEVT FEE,238.00
2532,2050259,AV AND IT DEVT FEE,238.00
2533,2050284,AV AND IT DEVT FEE,238.00
2534,2050086,AV AND IT DEVT FEE,238.00
2535,2050120,AV AND IT DEVT FEE,238.00
2536,2061234,AV AND IT DEVT FEE,238.00
2537,2067514,AV AND IT DEVT FEE,238.00
2538,2041575,AV AND IT DEVT FEE,238.00
2539,2024514,AV AND IT DEVT FEE,238.00
2540,2034855,AV AND IT DEVT FEE,238.00
2541,2066744,AV AND IT DEVT FEE,238.00
2542,2055555,AV AND IT DEVT FEE,238.00
2543,2069789,AV AND IT DEVT FEE,238.00
2544,2069790,AV AND IT DEVT FEE,238.00
2545,2069791,AV AND IT DEVT FEE,238.00
2546,2066666,AV AND IT DEVT FEE,238.00
2547,2066668,AV AND IT DEVT FEE,238.00
2548,2066669,AV AND IT DEVT FEE,238.00
2549,2070055,AV AND IT DEVT FEE,238.00
2550,2070056,AV AND IT DEVT FEE,238.00
2551,2070057,AV AND IT DEVT FEE,238.00
2552,2070019,AV AND IT DEVT FEE,238.00
2553,2070020,AV AND IT DEVT FEE,238.00
2554,2070021,AV AND IT DEVT FEE,238.00
2555,2050015,AV AND IT DEVT FEE,238.00
2556,2050016,AV AND IT DEVT FEE,238.00
2557,2050017,AV AND IT DEVT FEE,238.00
2558,2090059,AV AND IT DEVT FEE,238.00
2559,2090060,AV AND IT DEVT FEE,238.00
2560,2090061,AV AND IT DEVT FEE,238.00
2561,2050102,AV AND IT DEVT FEE,238.00
2562,2050103,AV AND IT DEVT FEE,238.00
2563,2050104,AV AND IT DEVT FEE,238.00
2564,2050138,AV AND IT DEVT FEE,238.00
2565,2050139,AV AND IT DEVT FEE,238.00
2566,2050140,AV AND IT DEVT FEE,238.00
2567,2050141,AV AND IT DEVT FEE,238.00
2568,2066667,AV AND IT DEVT FEE,238.00
2569,2050126,AV AND IT DEVT FEE,238.00
2570,2050127,AV AND IT DEVT FEE,238.00
2571,2050128,AV AND IT DEVT FEE,238.00
2572,2050129,AV AND IT DEVT FEE,238.00
2573,2050211,AV AND IT DEVT FEE,238.00
2574,2050212,AV AND IT DEVT FEE,238.00
2575,2050213,AV AND IT DEVT FEE,238.00
